"subj_idx","response","rt","stim","cond","trial_z","trial","rt_log_trim_grp","prev_rt"
89,1,1.23,"negative_highly_familiar","conflict",0.1168300935958,39,3.0899051114394,1.038
89,1,1.351,"positive","no_conflict",0.164936602723482,40,3.13065534902203,1.23
89,0,1.352,"positive","no_conflict",0.213043111851164,41,3.13097669160562,1.351
89,1,0.999,"negative_familiar","conflict",0.261149620978847,42,2.99956548822598,1.352
89,1,0.896,"negative_unfamiliar","no_conflict",0.309256130106529,43,2.95230800966213,0.999
89,1,1.041,"positive","no_conflict",0.357362639234211,44,3.01745072951054,0.896
89,1,1.441,"positive","no_conflict",0.405469148361894,45,3.15866398081399,1.041
89,1,1.465,"negative_rc","conflict",0.453575657489576,46,3.16583762469013,1.441
89,1,1.378,"positive","no_conflict",0.501682166617258,47,3.13924921757161,1.465
89,1,1.37,"negative_familiar","conflict",0.54978867574494,48,3.13672056715641,1.378
89,1,0.805,"negative_unfamiliar","no_conflict",0.597895184872623,49,2.90579588036787,1.37
89,1,0.669,"positive","no_conflict",0.646001694000305,50,2.82542611776782,0.805
89,1,1.157,"positive","no_conflict",0.694108203127987,51,3.06333335895175,0.669
89,1,1.102,"negative_highly_familiar","conflict",0.74221471225567,52,3.04218159451577,1.157
89,1,1.23,"negative_familiar","conflict",0.790321221383352,53,3.0899051114394,1.102
89,1,0.831,"positive","no_conflict",0.838427730511034,54,2.91960102378411,1.23
89,0,1.023,"positive","no_conflict",0.886534239638716,55,3.00987563371216,0.831
89,1,0.911,"negative_rc","conflict",0.934640748766399,56,2.959518376973,1.023
89,0,1.4,"positive","no_conflict",0.982747257894081,57,3.14612803567824,0.911
89,1,0.784,"negative_rc","conflict",1.03085376702176,58,2.89431606268444,1.4
89,1,1.128,"positive","no_conflict",1.07896027614945,59,3.05230909964732,0.784
89,1,0.777,"negative_highly_familiar","conflict",1.12706678527713,60,2.89042101880091,1.128
89,1,1.162,"positive","no_conflict",1.17517329440481,61,3.06520612805431,0.777
89,1,0.921,"negative_highly_familiar","conflict",1.22327980353249,62,2.96425963019685,1.162
89,1,1.258,"negative_familiar","conflict",1.27138631266017,63,3.09968064110925,0.921
89,1,1.451,"positive","no_conflict",1.31949282178786,64,3.16166741243774,1.258
89,1,1.235,"negative_unfamiliar","no_conflict",1.36759933091554,65,3.09166695759568,1.451
89,1,1.291,"positive","no_conflict",1.41570584004322,66,3.11092624226642,1.235
89,1,1.316,"negative_rc","conflict",1.4638123491709,67,3.11925588927794,1.291
89,1,0.956,"positive","no_conflict",1.51191885829859,68,2.9804578922761,1.316
89,1,1.46,"positive","no_conflict",1.56002536742627,69,3.16435285578444,0.956
89,1,0.813,"negative_familiar","conflict",1.60813187655395,70,2.91009054559407,1.46
89,1,0.957,"negative_unfamiliar","no_conflict",1.65623838568163,71,2.98091193777684,0.813
89,0,0.734,"positive","no_conflict",1.70434489480932,72,2.86569605991607,0.957
90,1,0.646,"negative_unfamiliar","no_conflict",-1.71121725325613,1,2.81023251799508,0.734
90,1,0.511,"positive","no_conflict",-1.66311074412844,2,2.70842090013471,0.646
90,1,0.72,"negative_rc","conflict",-1.61500423500076,3,2.85733249643127,0.511
90,1,0.575,"positive","no_conflict",-1.56689772587308,4,2.75966784468963,0.72
90,1,1.112,"negative_highly_familiar","conflict",-1.5187912167454,5,3.04610478724604,0.575
90,1,0.705,"positive","no_conflict",-1.47068470761772,6,2.8481891169914,1.112
90,1,0.977,"negative_familiar","conflict",-1.42257819849003,7,2.98989456371877,0.705
90,0,0.849,"positive","no_conflict",-1.37447168936235,8,2.92890769024395,0.977
90,1,0.954,"positive","no_conflict",-1.32636518023467,9,2.9795483747041,0.849
90,1,0.914,"negative_rc","conflict",-1.27825867110699,10,2.96094619573383,0.954
90,1,0.77,"negative_familiar","conflict",-1.2301521619793,11,2.88649072517248,0.914
90,0,1.139,"positive","no_conflict",-1.18204565285162,12,3.0565237240791,0.77
90,1,0.827,"positive","no_conflict",-1.13393914372394,13,2.91750550955255,1.139
90,1,0.9,"negative_rc","conflict",-1.08583263459626,14,2.95424250943932,0.827
90,1,0.908,"negative_highly_familiar","conflict",-1.03772612546857,15,2.95808584852109,0.9
90,1,0.548,"positive","no_conflict",-0.989619616340893,16,2.73878055848437,0.908
90,1,0.749,"positive","no_conflict",-0.94151310721321,17,2.87448181769947,0.548
90,1,0.726,"negative_unfamiliar","no_conflict",-0.893406598085528,18,2.86093662070009,0.749
90,1,1.317,"positive","no_conflict",-0.845300088957846,19,3.11958577496178,0.726
90,0,0.75,"negative_highly_familiar","conflict",-0.797193579830163,20,2.8750612633917,1.317
90,1,0.831,"positive","no_conflict",-0.749087070702481,21,2.91960102378411,0.75
90,1,1.015,"negative_familiar","conflict",-0.700980561574799,22,3.00646604224923,0.831
90,1,0.703,"negative_unfamiliar","no_conflict",-0.652874052447117,23,2.84695532501982,1.015
90,1,0.744,"positive","no_conflict",-0.604767543319434,24,2.87157293554588,0.703
90,1,0.856,"negative_highly_familiar","conflict",-0.556661034191752,25,2.93247376467715,0.744
90,1,0.6,"positive","no_conflict",-0.50855452506407,26,2.77815125038364,0.856
90,1,0.905,"negative_familiar","conflict",-0.460448015936387,27,2.9566485792052,0.6
90,1,0.681,"positive","no_conflict",-0.412341506808705,28,2.83314711191279,0.905
90,1,0.626,"positive","no_conflict",-0.364234997681023,29,2.79657433321043,0.681
90,1,0.762,"negative_rc","conflict",-0.316128488553341,30,2.8819549713396,0.626
90,1,0.714,"positive","no_conflict",-0.268021979425658,31,2.85369821177617,0.762
90,1,1.043,"negative_highly_familiar","conflict",-0.219915470297976,32,3.01828430842653,0.714
90,1,0.836,"positive","no_conflict",-0.171808961170294,33,2.92220627743902,1.043
90,1,0.819,"negative_unfamiliar","no_conflict",-0.123702452042611,34,2.91328390176042,0.836
90,1,0.74,"positive","no_conflict",-0.0755959429149292,35,2.86923171973098,0.819
90,1,0.74,"negative_unfamiliar","no_conflict",-0.0274894337872469,36,2.86923171973098,0.74
90,1,0.757,"positive","no_conflict",0.0206170753404354,37,2.87909587950007,0.74
90,0,0.901,"negative_rc","conflict",0.0687235844681176,38,2.95472479097906,0.757
90,1,0.774,"negative_highly_familiar","conflict",0.1168300935958,39,2.88874096068289,0.901
90,1,0.846,"positive","no_conflict",0.164936602723482,40,2.92737036303902,0.774
90,1,0.622,"positive","no_conflict",0.213043111851164,41,2.79379038469082,0.846
90,1,0.703,"negative_familiar","conflict",0.261149620978847,42,2.84695532501982,0.622
90,1,0.695,"negative_unfamiliar","no_conflict",0.309256130106529,43,2.84198480459011,0.703
90,1,0.712,"positive","no_conflict",0.357362639234211,44,2.85247999363686,0.695
90,1,0.736,"positive","no_conflict",0.405469148361894,45,2.8668778143375,0.712
90,0,0.712,"negative_rc","conflict",0.453575657489576,46,2.85247999363686,0.736
90,1,0.905,"positive","no_conflict",0.501682166617258,47,2.9566485792052,0.712
90,1,1.025,"negative_familiar","conflict",0.54978867574494,48,3.01072386539177,0.905
90,1,0.666,"negative_unfamiliar","no_conflict",0.597895184872623,49,2.8234742291703,1.025
90,1,0.819,"positive","no_conflict",0.646001694000305,50,2.91328390176042,0.666
90,1,0.699,"positive","no_conflict",0.694108203127987,51,2.84447717574568,0.819
90,1,0.851,"negative_highly_familiar","conflict",0.74221471225567,52,2.92992956008459,0.699
90,1,0.748,"negative_familiar","conflict",0.790321221383352,53,2.87390159786446,0.851
90,1,0.756,"positive","no_conflict",0.838427730511034,54,2.87852179550121,0.748
90,0,0.668,"positive","no_conflict",0.886534239638716,55,2.82477646247555,0.756
90,1,NA,"negative_rc","conflict",0.934640748766399,56,NA,0.668
90,1,0.845,"positive","no_conflict",0.982747257894081,57,2.92685670894969,1.813
90,1,0.845,"negative_rc","conflict",1.03085376702176,58,2.92685670894969,0.845
90,0,NA,"positive","no_conflict",1.07896027614945,59,NA,0.845
90,1,0.854,"negative_highly_familiar","conflict",1.12706678527713,60,2.931457870689,1.79
90,1,0.655,"positive","no_conflict",1.17517329440481,61,2.81624129999178,0.854
90,1,0.887,"negative_highly_familiar","conflict",1.22327980353249,62,2.94792361983173,0.655
90,1,1.263,"negative_familiar","conflict",1.27138631266017,63,3.10140335055533,0.887
90,1,0.776,"positive","no_conflict",1.31949282178786,64,2.88986172125819,1.263
90,1,0.809,"negative_unfamiliar","no_conflict",1.36759933091554,65,2.90794852161227,0.776
90,1,0.553,"positive","no_conflict",1.41570584004322,66,2.7427251313047,0.809
90,1,0.929,"negative_rc","conflict",1.4638123491709,67,2.96801571399364,0.553
90,1,1.034,"positive","no_conflict",1.51191885829859,68,3.01452053875792,0.929
90,1,0.642,"positive","no_conflict",1.56002536742627,69,2.80753502806885,1.034
90,1,1.554,"negative_familiar","conflict",1.60813187655395,70,3.1914510144649,0.642
90,0,1.283,"negative_unfamiliar","no_conflict",1.65623838568163,71,3.10822665637493,1.554
90,1,1.011,"positive","no_conflict",1.70434489480932,72,3.004751155591,1.283
91,1,0.938,"negative_unfamiliar","no_conflict",-1.71121725325613,1,2.97220283837906,1.011
91,1,1.114,"positive","no_conflict",-1.66311074412844,2,3.04688519083771,0.938
91,1,0.835,"negative_rc","conflict",-1.61500423500076,3,2.9216864754836,1.114
91,0,0.819,"positive","no_conflict",-1.56689772587308,4,2.91328390176042,0.835
91,0,1.387,"negative_highly_familiar","conflict",-1.5187912167454,5,3.14207646107328,0.819
91,1,1.068,"positive","no_conflict",-1.47068470761772,6,3.02857125269254,1.387
91,1,0.709,"negative_familiar","conflict",-1.42257819849003,7,2.85064623518307,1.068
91,1,0.924,"positive","no_conflict",-1.37447168936235,8,2.96567197122011,0.709
91,1,0.757,"positive","no_conflict",-1.32636518023467,9,2.87909587950007,0.924
91,1,0.822,"negative_rc","conflict",-1.27825867110699,10,2.91487181754005,0.757
91,1,0.782,"negative_familiar","conflict",-1.2301521619793,11,2.89320675305985,0.822
91,1,0.862,"positive","no_conflict",-1.18204565285162,12,2.93550726582471,0.782
91,1,0.822,"positive","no_conflict",-1.13393914372394,13,2.91487181754005,0.862
91,1,0.839,"negative_rc","conflict",-1.08583263459626,14,2.9237619608287,0.822
91,1,0.727,"negative_highly_familiar","conflict",-1.03772612546857,15,2.86153441085904,0.839
91,1,0.871,"positive","no_conflict",-0.989619616340893,16,2.94001815500766,0.727
91,1,0.88,"positive","no_conflict",-0.94151310721321,17,2.94448267215017,0.871
91,1,0.841,"negative_unfamiliar","no_conflict",-0.893406598085528,18,2.92479599579791,0.88
91,1,0.856,"positive","no_conflict",-0.845300088957846,19,2.93247376467715,0.841
91,0,1.185,"negative_highly_familiar","conflict",-0.797193579830163,20,3.07371835034612,0.856
91,0,NA,"positive","no_conflict",-0.749087070702481,21,NA,1.185
91,1,1.314,"negative_familiar","conflict",-0.700980561574799,22,3.11859536522376,1.778
91,1,0.738,"negative_unfamiliar","no_conflict",-0.652874052447117,23,2.86805636182304,1.314
91,1,0.779,"positive","no_conflict",-0.604767543319434,24,2.89153745767256,0.738
91,1,0.731,"negative_highly_familiar","conflict",-0.556661034191752,25,2.86391737695786,0.779
91,1,0.9,"positive","no_conflict",-0.50855452506407,26,2.95424250943932,0.731
91,1,0.572,"negative_familiar","conflict",-0.460448015936387,27,2.75739602879302,0.9
91,1,0.732,"positive","no_conflict",-0.412341506808705,28,2.86451108105839,0.572
91,1,0.637,"positive","no_conflict",-0.364234997681023,29,2.80413943233535,0.732
91,1,1.109,"negative_rc","conflict",-0.316128488553341,30,3.04493154614916,0.637
91,1,0.869,"positive","no_conflict",-0.268021979425658,31,2.93901977644867,1.109
91,0,0.862,"negative_highly_familiar","conflict",-0.219915470297976,32,2.93550726582471,0.869
91,1,0.663,"positive","no_conflict",-0.171808961170294,33,2.82151352840477,0.862
91,1,1.046,"negative_unfamiliar","no_conflict",-0.123702452042611,34,3.01953168453126,0.663
91,1,0.727,"positive","no_conflict",-0.0755959429149292,35,2.86153441085904,1.046
91,1,0.792,"negative_unfamiliar","no_conflict",-0.0274894337872469,36,2.89872518158949,0.727
91,1,0.424,"positive","no_conflict",0.0206170753404354,37,2.62736585659273,0.792
91,1,0.8,"negative_rc","conflict",0.0687235844681176,38,2.90308998699194,0.424
91,1,0.769,"negative_highly_familiar","conflict",0.1168300935958,39,2.88592633980143,0.8
91,1,1.001,"positive","no_conflict",0.164936602723482,40,3.00043407747932,0.769
91,1,0.889,"positive","no_conflict",0.213043111851164,41,2.94890176097021,1.001
91,1,0.89,"negative_familiar","conflict",0.261149620978847,42,2.94939000664491,0.889
91,0,0.626,"negative_unfamiliar","no_conflict",0.309256130106529,43,2.79657433321043,0.89
91,1,0.963,"positive","no_conflict",0.357362639234211,44,2.98362628712453,0.626
91,1,1.051,"positive","no_conflict",0.405469148361894,45,3.02160271602824,0.963
91,1,1.315,"negative_rc","conflict",0.453575657489576,46,3.11892575282578,1.051
91,1,0.772,"positive","no_conflict",0.501682166617258,47,2.88761730033574,1.315
91,1,0.965,"negative_familiar","conflict",0.54978867574494,48,2.98452731334379,0.772
91,1,1.15,"negative_unfamiliar","no_conflict",0.597895184872623,49,3.06069784035361,0.965
91,1,0.959,"positive","no_conflict",0.646001694000305,50,2.98181860717066,1.15
91,1,1.271,"positive","no_conflict",0.694108203127987,51,3.10414555055401,0.959
91,1,1.319,"negative_highly_familiar","conflict",0.74221471225567,52,3.12024479554637,1.271
91,1,0.848,"negative_familiar","conflict",0.790321221383352,53,2.92839585225671,1.319
91,1,1.136,"positive","no_conflict",0.838427730511034,54,3.055378331375,0.848
91,0,0.689,"positive","no_conflict",0.886534239638716,55,2.83821922190763,1.136
91,1,0.697,"negative_rc","conflict",0.934640748766399,56,2.84323277809801,0.689
91,0,0.705,"positive","no_conflict",0.982747257894081,57,2.8481891169914,0.697
91,1,0.674,"negative_rc","conflict",1.03085376702176,58,2.82865989653532,0.705
91,0,1.114,"positive","no_conflict",1.07896027614945,59,3.04688519083771,0.674
91,1,0.994,"negative_highly_familiar","conflict",1.12706678527713,60,2.99738638439731,1.114
91,1,1.427,"positive","no_conflict",1.17517329440481,61,3.15442397311465,0.994
91,1,0.819,"negative_highly_familiar","conflict",1.22327980353249,62,2.91328390176042,1.427
91,1,0.908,"negative_familiar","conflict",1.27138631266017,63,2.95808584852109,0.819
91,1,0.94,"positive","no_conflict",1.31949282178786,64,2.9731278535997,0.908
91,1,0.692,"negative_unfamiliar","no_conflict",1.36759933091554,65,2.84010609445676,0.94
91,1,0.621,"positive","no_conflict",1.41570584004322,66,2.79309160017658,0.692
91,1,0.549,"negative_rc","conflict",1.4638123491709,67,2.73957234445009,0.621
91,1,0.701,"positive","no_conflict",1.51191885829859,68,2.84571801796666,0.549
91,0,1.094,"positive","no_conflict",1.56002536742627,69,3.03901732199741,0.701
