subj_idx,response,rt,cond,stim,trial_z,rt_log_trim_grp,prev_rt,prev_rt_z,prev_error,id,since_nogo,since_nogo_z,block_trial_z,DISINH,ANTAG
84,1,0,OneGo,NoGo,1.320675638,0,2.686636269,2.938637193,0,84,1,-0.727592158,-0.727592158,0.265,-0.03
84,1,317,SevenGo,Go,1.335109252,2.501059262,NA,NA,0,84,0,-1.212653597,-1.212653597,0.265,-0.03
84,1,320,SevenGo,Go,1.349542865,2.505149978,2.501059262,-0.604645052,0,84,1,-0.727592158,-0.727592158,0.265,-0.03
84,1,340,SevenGo,Go,1.363976479,2.531478917,2.505149978,-0.526539677,0,84,2,-0.242530719,-0.242530719,0.265,-0.03
84,1,288,SevenGo,Go,1.378410093,2.459392488,2.531478917,-0.023832673,0,84,3,0.242530719,0.242530719,0.265,-0.03
84,1,314,SevenGo,Go,1.392843706,2.496929648,2.459392488,-1.400202349,0,84,4,0.727592158,0.727592158,0.265,-0.03
84,1,350,SevenGo,Go,1.40727732,2.544068044,2.496929648,-0.68349312,0,84,5,1.212653597,1.212653597,0.265,-0.03
84,1,322,SevenGo,Go,1.421710933,2.507855872,2.544068044,0.216535635,0,84,6,1.697715035,1.697715035,0.265,-0.03
84,1,0,SevenGo,NoGo,1.436144547,0,2.507855872,-0.474875173,0,84,7,2.182776474,2.182776474,0.265,-0.03
84,1,433,FiveGo,Go,1.45057816,2.636487896,NA,NA,0,84,0,-1.212653597,-1.212653597,0.265,-0.03
84,1,316,FiveGo,Go,1.465011774,2.499687083,2.636487896,1.981137974,0,84,1,-0.727592158,-0.727592158,0.265,-0.03
84,1,335,FiveGo,Go,1.479445387,2.525044807,2.499687083,-0.630844524,0,84,2,-0.242530719,-0.242530719,0.265,-0.03
84,1,307,FiveGo,Go,1.493879001,2.487138375,2.525044807,-0.146681231,0,84,3,0.242530719,0.242530719,0.265,-0.03
84,1,319,FiveGo,Go,1.508312614,2.503790683,2.487138375,-0.870441077,0,84,4,0.727592158,0.727592158,0.265,-0.03
84,1,0,FiveGo,NoGo,1.522746228,0,2.503790683,-0.552493144,0,84,5,1.212653597,1.212653597,0.265,-0.03
84,1,269,ThreeGo,Go,1.537179841,2.42975228,NA,NA,0,84,0,-1.212653597,-1.212653597,0.265,-0.03
84,1,313,ThreeGo,Go,1.551613455,2.495544338,2.42975228,-1.96613249,0,84,1,-0.727592158,-0.727592158,0.265,-0.03
84,1,324,ThreeGo,Go,1.566047068,2.51054501,2.495544338,-0.709943305,0,84,2,-0.242530719,-0.242530719,0.265,-0.03
84,1,0,ThreeGo,NoGo,1.580480682,0,2.51054501,-0.423530575,0,84,3,0.242530719,0.242530719,0.265,-0.03
84,1,299,OneGo,Go,1.594914296,2.475671188,NA,NA,0,84,0,-1.212653597,-1.212653597,0.265,-0.03
84,1,0,OneGo,NoGo,1.609347909,0,2.475671188,-1.089387816,0,84,1,-0.727592158,-0.727592158,0.265,-0.03
84,1,306,SevenGo,Go,1.623781523,2.485721426,NA,NA,0,84,0,-1.212653597,-1.212653597,0.265,-0.03
84,1,286,SevenGo,Go,1.638215136,2.456366033,2.485721426,-0.897495345,0,84,1,-0.727592158,-0.727592158,0.265,-0.03
84,1,352,SevenGo,Go,1.65264875,2.546542663,2.456366033,-1.457987433,0,84,2,-0.242530719,-0.242530719,0.265,-0.03
84,1,316,SevenGo,Go,1.667082363,2.499687083,2.546542663,0.263784344,0,84,3,0.242530719,0.242530719,0.265,-0.03
84,1,304,SevenGo,Go,1.681515977,2.482873584,2.499687083,-0.630844524,0,84,4,0.727592158,0.727592158,0.265,-0.03
84,1,339,SevenGo,Go,1.69594959,2.530199698,2.482873584,-0.951870137,0,84,5,1.212653597,1.212653597,0.265,-0.03
84,1,326,SevenGo,Go,1.710383204,2.5132176,2.530199698,-0.048257215,0,84,6,1.697715035,1.697715035,0.265,-0.03
84,1,0,SevenGo,NoGo,1.724816817,0,2.5132176,-0.372501947,0,84,7,2.182776474,2.182776474,0.265,-0.03
86,1,335,OneGo,Go,-1.724816817,2.525044807,NA,NA,NA,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,0,OneGo,NoGo,-1.710383204,0,2.525044807,0.216000773,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,398,ThreeGo,Go,-1.69594959,2.599883072,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,313,ThreeGo,Go,-1.681515977,2.495544338,2.599883072,1.437388382,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,301,ThreeGo,Go,-1.667082363,2.478566496,2.495544338,-0.265457581,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,0,ThreeGo,NoGo,-1.65264875,0,2.478566496,-0.542542115,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,340,FiveGo,Go,-1.638215136,2.531478917,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,327,FiveGo,Go,-1.623781523,2.514547753,2.531478917,0.32100778,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,339,FiveGo,Go,-1.609347909,2.530199698,2.514547753,0.044685041,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,293,FiveGo,Go,-1.594914296,2.46686762,2.530199698,0.300130465,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,281,FiveGo,Go,-1.580480682,2.44870632,2.46686762,-0.733471999,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,0,FiveGo,NoGo,-1.566047068,0,2.44870632,-1.029871005,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,400,SevenGo,Go,-1.551613455,2.602059991,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,356,SevenGo,Go,-1.537179841,2.551449998,2.602059991,1.472916493,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,343,SevenGo,Go,-1.522746228,2.53529412,2.551449998,0.646943059,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,418,SevenGo,Go,-1.508312614,2.621176282,2.53529412,0.383273276,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,318,SevenGo,Go,-1.493879001,2.50242712,2.621176282,1.784901281,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,314,SevenGo,Go,-1.479445387,2.496929648,2.50242712,-0.153128077,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,284,SevenGo,Go,-1.465011774,2.45331834,2.496929648,-0.242848811,0,86,6,1.697715035,1.697715035,-0.232,0.939
86,1,0,SevenGo,NoGo,-1.45057816,0,2.45331834,-0.954601164,0,86,7,2.182776474,2.182776474,-0.232,0.939
86,1,340,ThreeGo,Go,-1.436144547,2.531478917,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,280,ThreeGo,Go,-1.421710933,2.447158031,2.531478917,0.32100778,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,362,ThreeGo,Go,-1.40727732,2.558708571,2.447158031,-1.055139635,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,0,ThreeGo,NoGo,-1.392843706,0,2.558708571,0.765405594,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,353,SevenGo,Go,-1.378410093,2.547774705,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,253,SevenGo,Go,-1.363976479,2.403120521,2.547774705,0.586960952,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,281,SevenGo,Go,-1.349542865,2.44870632,2.403120521,-1.773847762,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,267,SevenGo,Go,-1.335109252,2.426511261,2.44870632,-1.029871005,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,271,SevenGo,Go,-1.320675638,2.432969291,2.426511261,-1.392102404,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,427,SevenGo,Go,-1.306242025,2.630427875,2.432969291,-1.286705022,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,310,SevenGo,Go,-1.291808411,2.491361694,2.630427875,1.935890636,0,86,6,1.697715035,1.697715035,-0.232,0.939
86,1,0,SevenGo,NoGo,-1.277374798,0,2.491361694,-0.333719843,0,86,7,2.182776474,2.182776474,-0.232,0.939
86,1,333,FiveGo,Go,-1.262941184,2.522444234,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,304,FiveGo,Go,-1.248507571,2.482873584,2.522444234,0.17355847,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,260,FiveGo,Go,-1.234073957,2.414973348,2.482873584,-0.472248878,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,271,FiveGo,Go,-1.219640344,2.432969291,2.414973348,-1.580405332,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,258,FiveGo,Go,-1.20520673,2.411619706,2.432969291,-1.286705022,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,0,FiveGo,NoGo,-1.190773117,0,2.411619706,-1.635137985,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,306,OneGo,Go,-1.176339503,2.485721426,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,0,OneGo,NoGo,-1.16190589,0,2.485721426,-0.42577105,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,312,ThreeGo,Go,-1.147472276,2.494154594,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,268,ThreeGo,Go,-1.133038662,2.428134794,2.494154594,-0.288138699,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,296,ThreeGo,Go,-1.118605049,2.471291711,2.428134794,-1.365605763,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,0,ThreeGo,NoGo,-1.104171435,0,2.471291711,-0.661269235,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,262,FiveGo,Go,-1.089737822,2.418301291,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,314,FiveGo,Go,-1.075304208,2.496929648,2.418301291,-1.526092091,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,285,FiveGo,Go,-1.060870595,2.45484486,2.496929648,-0.242848811,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,313,FiveGo,Go,-1.046436981,2.495544338,2.45484486,-0.929687805,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,300,FiveGo,Go,-1.032003368,2.477121255,2.495544338,-0.265457581,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,0,FiveGo,NoGo,-1.017569754,0,2.477121255,-0.56612897,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,283,SevenGo,Go,-1.003136141,2.451786436,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,271,SevenGo,Go,-0.988702527,2.432969291,2.451786436,-0.979602401,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,257,SevenGo,Go,-0.974268914,2.409933123,2.432969291,-1.286705022,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,237,SevenGo,Go,-0.9598353,2.374748346,2.409933123,-1.662663625,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,280,SevenGo,Go,-0.945401687,2.447158031,2.374748346,-2.236891943,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,260,SevenGo,Go,-0.930968073,2.414973348,2.447158031,-1.055139635,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,272,SevenGo,Go,-0.916534459,2.434568904,2.414973348,-1.580405332,0,86,6,1.697715035,1.697715035,-0.232,0.939
86,0,283,SevenGo,NoGo,-0.902100846,2.451786436,2.434568904,-1.260598755,0,86,7,2.182776474,2.182776474,-0.232,0.939
86,1,278,OneGo,Go,-0.887667232,2.444044796,2.451786436,-0.979602401,1,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,0,290,OneGo,NoGo,-0.873233619,2.462397998,2.444044796,-1.105948766,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,349,ThreeGo,Go,-0.858800005,2.542825427,2.462397998,-0.806417858,1,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,400,ThreeGo,Go,-0.844366392,2.602059991,2.542825427,0.506186934,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,340,ThreeGo,Go,-0.829932778,2.531478917,2.602059991,1.472916493,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,0,ThreeGo,NoGo,-0.815499165,0,2.531478917,0.32100778,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,451,FiveGo,Go,-0.801065551,2.654176542,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,311,FiveGo,Go,-0.786631938,2.492760389,2.654176542,2.323477486,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,321,FiveGo,Go,-0.772198324,2.506505032,2.492760389,-0.31089263,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,357,FiveGo,Go,-0.757764711,2.552668216,2.506505032,-0.086575069,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,313,FiveGo,Go,-0.743331097,2.495544338,2.552668216,0.66682482,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,0,FiveGo,NoGo,-0.728897483,0,2.495544338,-0.265457581,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,311,OneGo,Go,-0.71446387,2.492760389,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,0,OneGo,NoGo,-0.700030256,0,2.492760389,-0.31089263,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,430,SevenGo,Go,-0.685596643,2.633468456,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,330,SevenGo,Go,-0.671163029,2.51851394,2.633468456,1.985514013,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,309,SevenGo,Go,-0.656729416,2.489958479,2.51851394,0.109414654,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,320,SevenGo,Go,-0.642295802,2.505149978,2.489958479,-0.35662081,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,300,SevenGo,Go,-0.627862189,2.477121255,2.505149978,-0.108690042,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,320,SevenGo,Go,-0.613428575,2.505149978,2.477121255,-0.56612897,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,267,SevenGo,Go,-0.598994962,2.426511261,2.505149978,-0.108690042,0,86,6,1.697715035,1.697715035,-0.232,0.939
86,1,0,SevenGo,NoGo,-0.584561348,0,2.426511261,-1.392102404,0,86,7,2.182776474,2.182776474,-0.232,0.939
86,1,348,ThreeGo,Go,-0.570127735,2.541579244,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,335,ThreeGo,Go,-0.555694121,2.525044807,2.541579244,0.485848776,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,354,ThreeGo,Go,-0.541260508,2.549003262,2.525044807,0.216000773,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,0,ThreeGo,NoGo,-0.526826894,0,2.549003262,0.607011441,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,361,OneGo,Go,-0.51239328,2.557507202,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,0,OneGo,NoGo,-0.497959667,0,2.557507202,0.745798822,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,304,SevenGo,Go,-0.483526053,2.482873584,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,427,SevenGo,Go,-0.46909244,2.630427875,2.482873584,-0.472248878,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,311,SevenGo,Go,-0.454658826,2.492760389,2.630427875,1.935890636,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,330,SevenGo,Go,-0.440225213,2.51851394,2.492760389,-0.31089263,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,326,SevenGo,Go,-0.425791599,2.5132176,2.51851394,0.109414654,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,329,SevenGo,Go,-0.411357986,2.517195898,2.5132176,0.022976468,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,332,SevenGo,Go,-0.396924372,2.521138084,2.517195898,0.087903732,0,86,6,1.697715035,1.697715035,-0.232,0.939
86,1,0,SevenGo,NoGo,-0.382490759,0,2.521138084,0.152241632,0,86,7,2.182776474,2.182776474,-0.232,0.939
86,1,316,FiveGo,Go,-0.368057145,2.499687083,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,270,FiveGo,Go,-0.353623532,2.431363764,2.499687083,-0.19784648,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,442,FiveGo,Go,-0.339189918,2.645422269,2.431363764,-1.3129078,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,302,FiveGo,Go,-0.324756305,2.480006943,2.645422269,2.180604586,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,314,FiveGo,Go,-0.310322691,2.496929648,2.480006943,-0.519033492,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,0,301,FiveGo,NoGo,-0.295889077,2.478566496,2.496929648,-0.242848811,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,352,OneGo,Go,-0.281455464,2.546542663,2.478566496,-0.542542115,1,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,0,OneGo,NoGo,-0.26702185,0,2.546542663,0.566853581,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,311,ThreeGo,Go,-0.252588237,2.492760389,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,443,ThreeGo,Go,-0.238154623,2.646403726,2.492760389,-0.31089263,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,325,ThreeGo,Go,-0.22372101,2.511883361,2.646403726,2.196622318,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,0,ThreeGo,NoGo,-0.209287396,0,2.511883361,0.001201203,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,269,FiveGo,Go,-0.194853783,2.42975228,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,312,FiveGo,Go,-0.180420169,2.494154594,2.42975228,-1.339207805,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,291,FiveGo,Go,-0.165986556,2.463892989,2.494154594,-0.288138699,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,295,FiveGo,Go,-0.151552942,2.469822016,2.463892989,-0.782019061,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,306,FiveGo,Go,-0.137119329,2.485721426,2.469822016,-0.685255192,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,0,FiveGo,NoGo,-0.122685715,0,2.485721426,-0.42577105,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,274,SevenGo,Go,-0.108252102,2.437750563,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,308,SevenGo,Go,-0.093818488,2.488550717,2.437750563,-1.208672931,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,320,SevenGo,Go,-0.079384874,2.505149978,2.488550717,-0.379596011,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,324,SevenGo,Go,-0.064951261,2.51054501,2.505149978,-0.108690042,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,303,SevenGo,Go,-0.050517647,2.481442629,2.51054501,-0.020641167,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,306,SevenGo,Go,-0.036084034,2.485721426,2.481442629,-0.495602584,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,334,SevenGo,Go,-0.02165042,2.523746467,2.485721426,-0.42577105,0,86,6,1.697715035,1.697715035,-0.232,0.939
86,1,0,SevenGo,NoGo,-0.007216807,0,2.523746467,0.19481139,0,86,7,2.182776474,2.182776474,-0.232,0.939
86,1,285,FiveGo,Go,0.007216807,2.45484486,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,416,FiveGo,Go,0.02165042,2.619093331,2.45484486,-0.929687805,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,380,FiveGo,Go,0.036084034,2.579783597,2.619093331,1.750906764,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,423,FiveGo,Go,0.050517647,2.626340367,2.579783597,1.109357658,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,355,FiveGo,Go,0.064951261,2.550228353,2.626340367,1.86918103,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,0,FiveGo,NoGo,0.079384874,0,2.550228353,0.627005371,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,305,SevenGo,Go,0.093818488,2.484299839,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,461,SevenGo,Go,0.108252102,2.663700925,2.484299839,-0.448971867,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,336,SevenGo,Go,0.122685715,2.526339277,2.663700925,2.478918877,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,380,SevenGo,Go,0.137119329,2.579783597,2.526339277,0.237126998,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,375,SevenGo,Go,0.151552942,2.574031268,2.579783597,1.109357658,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,290,SevenGo,Go,0.165986556,2.462397998,2.574031268,1.015477565,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,326,SevenGo,Go,0.180420169,2.5132176,2.462397998,-0.806417858,0,86,6,1.697715035,1.697715035,-0.232,0.939
86,1,0,SevenGo,NoGo,0.194853783,0,2.5132176,0.022976468,0,86,7,2.182776474,2.182776474,-0.232,0.939
86,1,308,OneGo,Go,0.209287396,2.488550717,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,0,OneGo,NoGo,0.22372101,0,2.488550717,-0.379596011,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,260,ThreeGo,Go,0.238154623,2.414973348,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,319,ThreeGo,Go,0.252588237,2.503790683,2.414973348,-1.580405332,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,315,ThreeGo,Go,0.26702185,2.498310554,2.503790683,-0.130874234,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,0,ThreeGo,NoGo,0.281455464,0,2.498310554,-0.22031193,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,401,ThreeGo,Go,0.295889077,2.603144373,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,NA,ThreeGo,Go,0.310322691,NA,2.603144373,1.490613989,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,345,ThreeGo,Go,0.324756305,2.537819095,NA,NA,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,0,ThreeGo,NoGo,0.339189918,0,2.537819095,0.424481783,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,479,SevenGo,Go,0.353623532,2.680335513,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,323,SevenGo,Go,0.368057145,2.509202522,2.680335513,2.750401383,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,302,SevenGo,Go,0.382490759,2.480006943,2.509202522,-0.042551055,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,481,SevenGo,Go,0.396924372,2.682145076,2.480006943,-0.519033492,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,325,SevenGo,Go,0.411357986,2.511883361,2.682145076,2.779934106,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,344,SevenGo,Go,0.425791599,2.536558443,2.511883361,0.001201203,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,308,SevenGo,Go,0.440225213,2.488550717,2.536558443,0.403907478,0,86,6,1.697715035,1.697715035,-0.232,0.939
86,1,0,SevenGo,NoGo,0.454658826,0,2.488550717,-0.379596011,0,86,7,2.182776474,2.182776474,-0.232,0.939
86,1,290,OneGo,Go,0.46909244,2.462397998,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,0,OneGo,NoGo,0.483526053,0,2.462397998,-0.806417858,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,274,FiveGo,Go,0.497959667,2.437750563,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,301,FiveGo,Go,0.51239328,2.478566496,2.437750563,-1.208672931,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,296,FiveGo,Go,0.526826894,2.471291711,2.478566496,-0.542542115,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,316,FiveGo,Go,0.541260508,2.499687083,2.471291711,-0.661269235,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,303,FiveGo,Go,0.555694121,2.481442629,2.499687083,-0.19784648,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,0,FiveGo,NoGo,0.570127735,0,2.481442629,-0.495602584,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,346,SevenGo,Go,0.584561348,2.539076099,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,278,SevenGo,Go,0.598994962,2.444044796,2.539076099,0.44499654,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,322,SevenGo,Go,0.613428575,2.507855872,2.444044796,-1.105948766,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,300,SevenGo,Go,0.627862189,2.477121255,2.507855872,-0.064528882,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,296,SevenGo,Go,0.642295802,2.471291711,2.477121255,-0.56612897,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,276,SevenGo,Go,0.656729416,2.440909082,2.471291711,-0.661269235,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,311,SevenGo,Go,0.671163029,2.492760389,2.440909082,-1.157124752,0,86,6,1.697715035,1.697715035,-0.232,0.939
86,1,0,SevenGo,NoGo,0.685596643,0,2.492760389,-0.31089263,0,86,7,2.182776474,2.182776474,-0.232,0.939
86,1,334,ThreeGo,Go,0.700030256,2.523746467,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,329,ThreeGo,Go,0.71446387,2.517195898,2.523746467,0.19481139,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,349,ThreeGo,Go,0.728897483,2.542825427,2.517195898,0.087903732,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,0,ThreeGo,NoGo,0.743331097,0,2.542825427,0.506186934,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,267,FiveGo,Go,0.757764711,2.426511261,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
86,1,463,FiveGo,Go,0.772198324,2.665580991,2.426511261,-1.392102404,0,86,1,-0.727592158,-0.727592158,-0.232,0.939
86,1,323,FiveGo,Go,0.786631938,2.509202522,2.665580991,2.50960223,0,86,2,-0.242530719,-0.242530719,-0.232,0.939
86,1,334,FiveGo,Go,0.801065551,2.523746467,2.509202522,-0.042551055,0,86,3,0.242530719,0.242530719,-0.232,0.939
86,1,313,FiveGo,Go,0.815499165,2.495544338,2.523746467,0.19481139,0,86,4,0.727592158,0.727592158,-0.232,0.939
86,1,0,FiveGo,NoGo,0.829932778,0,2.495544338,-0.265457581,0,86,5,1.212653597,1.212653597,-0.232,0.939
86,1,376,OneGo,Go,0.844366392,2.575187845,NA,NA,0,86,0,-1.212653597,-1.212653597,-0.232,0.939
