"subj_idx","response","rt","cond","stim","stim_cond","trial_z","rt_log_trim_grp","prev_rt","block_trial"
17,1,341,"FiveGo","Go","Go_FiveGo",-0.844366391769026,2.5327543789925,0,20
17,1,385,"FiveGo","Go","Go_FiveGo",-0.829932778234513,2.5854607295085,0.261,21
17,1,356,"FiveGo","Go","Go_FiveGo",-0.8154991647,2.55144999797288,0.36,22
17,1,352,"FiveGo","Go","Go_FiveGo",-0.801065551165487,2.54654266347813,0.363,23
17,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.786631937630973,0,0.359,24
17,1,301,"ThreeGo","Go","Go_ThreeGo",-0.77219832409646,2.47856649559384,0.338,13
17,1,377,"ThreeGo","Go","Go_ThreeGo",-0.757764710561947,2.57634135020579,0,14
17,1,332,"ThreeGo","Go","Go_ThreeGo",-0.743331097027433,2.52113808370404,0.288,15
17,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.72889748349292,0,0.259,16
17,1,322,"SevenGo","Go","Go_SevenGo",-0.714463869958407,2.50785587169583,0.278,25
17,1,365,"SevenGo","Go","Go_SevenGo",-0.700030256423894,2.56229286445647,0.385,26
17,1,321,"SevenGo","Go","Go_SevenGo",-0.68559664288938,2.50650503240487,0.348,27
17,1,347,"SevenGo","Go","Go_SevenGo",-0.671163029354867,2.54032947479087,0.304,28
17,1,310,"SevenGo","Go","Go_SevenGo",-0.656729415820354,2.49136169383427,0.25,29
17,1,354,"SevenGo","Go","Go_SevenGo",-0.64229580228584,2.54900326202579,0,30
17,1,373,"SevenGo","Go","Go_SevenGo",-0.627862188751327,2.57170883180869,0.241,31
17,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.613428575216814,0,0.284,32
17,1,307,"OneGo","Go","Go_OneGo",-0.598994961682301,2.48713837547719,0.336,7
17,1,0,"OneGo","NoGo","NoGo_OneGo",-0.584561348147787,0,0,8
17,1,418,"ThreeGo","Go","Go_ThreeGo",-0.570127734613274,2.62117628177504,0.401,17
17,1,349,"ThreeGo","Go","Go_ThreeGo",-0.555694121078761,2.54282542695918,0.324,18
17,1,344,"ThreeGo","Go","Go_ThreeGo",-0.541260507544248,2.53655844257153,0.302,19
17,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.526826894009734,0,0.41,20
17,1,430,"OneGo","Go","Go_OneGo",-0.512393280475221,2.63346845557959,0.325,9
17,1,0,"OneGo","NoGo","NoGo_OneGo",-0.497959666940708,0,0.312,10
17,1,381,"SevenGo","Go","Go_SevenGo",-0.483526053406195,2.58092497567562,0.323,33
17,1,320,"SevenGo","Go","Go_SevenGo",-0.469092439871681,2.50514997831991,0,34
17,1,346,"SevenGo","Go","Go_SevenGo",-0.454658826337168,2.53907609879278,0.234,35
17,1,326,"SevenGo","Go","Go_SevenGo",-0.440225212802655,2.51321760006794,0.261,36
17,1,473,"SevenGo","Go","Go_SevenGo",-0.425791599268141,2.67486114073781,0.311,37
17,1,341,"SevenGo","Go","Go_SevenGo",-0.411357985733628,2.5327543789925,0.331,38
17,1,295,"SevenGo","Go","Go_SevenGo",-0.396924372199115,2.46982201597816,0.294,39
17,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.382490758664602,0,0,40
17,1,310,"FiveGo","Go","Go_FiveGo",-0.368057145130088,2.49136169383427,0.252,25
17,1,361,"FiveGo","Go","Go_FiveGo",-0.353623531595575,2.55750720190566,0.303,26
17,1,332,"FiveGo","Go","Go_FiveGo",-0.339189918061062,2.52113808370404,0.395,27
17,1,399,"FiveGo","Go","Go_FiveGo",-0.324756304526549,2.60097289568675,0,28
17,1,330,"FiveGo","Go","Go_FiveGo",-0.310322690992035,2.51851393987789,0.28,29
17,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.295889077457522,0,0.228,30
17,1,288,"OneGo","Go","Go_OneGo",-0.281455463923009,2.45939248775923,0.287,11
17,1,0,"OneGo","NoGo","NoGo_OneGo",-0.267021850388496,0,0,12
17,1,287,"ThreeGo","Go","Go_ThreeGo",-0.252588236853982,2.45788189673399,0.254,21
17,1,346,"ThreeGo","Go","Go_ThreeGo",-0.238154623319469,2.53907609879278,0.464,22
17,1,420,"ThreeGo","Go","Go_ThreeGo",-0.223721009784956,2.6232492903979,0.46,23
17,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.209287396250442,0,0.359,24
17,1,323,"SevenGo","Go","Go_SevenGo",-0.194853782715929,2.5092025223311,0.393,41
17,1,326,"SevenGo","Go","Go_SevenGo",-0.180420169181416,2.51321760006794,0.253,42
17,1,322,"SevenGo","Go","Go_SevenGo",-0.165986555646903,2.50785587169583,0.296,43
17,1,324,"SevenGo","Go","Go_SevenGo",-0.151552942112389,2.51054501020661,0,44
17,1,408,"SevenGo","Go","Go_SevenGo",-0.137119328577876,2.61066016308988,0.247,45
17,1,331,"SevenGo","Go","Go_SevenGo",-0.122685715043363,2.51982799377572,0.281,46
17,1,318,"SevenGo","Go","Go_SevenGo",-0.10825210150885,2.50242711998443,0.268,47
17,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.0938184879743363,0,0,48
17,1,284,"FiveGo","Go","Go_FiveGo",-0.079384874439823,2.45331834004704,0.306,31
17,1,399,"FiveGo","Go","Go_FiveGo",-0.0649512609053097,2.60097289568675,0.254,32
17,1,403,"FiveGo","Go","Go_FiveGo",-0.0505176473707964,2.60530504614111,0.329,33
17,1,365,"FiveGo","Go","Go_FiveGo",-0.0360840338362832,2.56229286445647,0.324,34
17,1,417,"FiveGo","Go","Go_FiveGo",-0.0216504203017699,2.62013605497376,0.359,35
17,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.00721680676725664,0,0.25,36
17,1,343,"FiveGo","Go","Go_FiveGo",0.00721680676725664,2.53529412004277,0.341,37
17,1,394,"FiveGo","Go","Go_FiveGo",0.0216504203017699,2.59549622182557,0.449,38
17,1,429,"FiveGo","Go","Go_FiveGo",0.0360840338362832,2.63245729218472,0.363,39
17,1,472,"FiveGo","Go","Go_FiveGo",0.0505176473707964,2.67394199863409,0.359,40
17,1,356,"FiveGo","Go","Go_FiveGo",0.0649512609053097,2.55144999797288,0.41,41
17,1,0,"FiveGo","NoGo","NoGo_FiveGo",0.079384874439823,0,0,42
17,1,361,"OneGo","Go","Go_OneGo",0.0938184879743363,2.55750720190566,0.296,13
17,1,0,"OneGo","NoGo","NoGo_OneGo",0.10825210150885,0,0.251,14
17,1,336,"SevenGo","Go","Go_SevenGo",0.122685715043363,2.52633927738984,0.262,49
17,1,371,"SevenGo","Go","Go_SevenGo",0.137119328577876,2.56937390961505,0.322,50
17,1,446,"SevenGo","Go","Go_SevenGo",0.151552942112389,2.64933485871214,0.284,51
17,1,393,"SevenGo","Go","Go_SevenGo",0.165986555646903,2.59439255037543,0.295,52
17,1,397,"SevenGo","Go","Go_SevenGo",0.180420169181416,2.59879050676312,0.371,53
17,1,375,"SevenGo","Go","Go_SevenGo",0.194853782715929,2.57403126772772,0.342,54
17,1,378,"SevenGo","Go","Go_SevenGo",0.209287396250442,2.57749179983723,0.314,55
17,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.223721009784956,0,0,56
17,1,345,"ThreeGo","Go","Go_ThreeGo",0.238154623319469,2.53781909507327,0.263,25
17,1,540,"ThreeGo","Go","Go_ThreeGo",0.252588236853982,2.73239375982297,0.299,26
17,1,431,"ThreeGo","Go","Go_ThreeGo",0.267021850388496,2.63447727016073,0.333,27
17,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",0.281455463923009,0,0,28
17,1,358,"SevenGo","Go","Go_SevenGo",0.295889077457522,2.55388302664387,0.292,57
17,1,448,"SevenGo","Go","Go_SevenGo",0.310322690992035,2.65127801399814,0.287,58
17,1,403,"SevenGo","Go","Go_SevenGo",0.324756304526549,2.60530504614111,0.283,59
17,1,407,"SevenGo","Go","Go_SevenGo",0.339189918061062,2.60959440922522,0.317,60
17,1,418,"SevenGo","Go","Go_SevenGo",0.353623531595575,2.62117628177504,0.32,61
17,1,492,"SevenGo","Go","Go_SevenGo",0.368057145130088,2.69196510276736,0,62
17,1,440,"SevenGo","Go","Go_SevenGo",0.382490758664602,2.64345267648619,0.295,63
17,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.396924372199115,0,0.577,64
17,1,415,"OneGo","Go","Go_OneGo",0.411357985733628,2.61804809671209,0.373,15
17,1,0,"OneGo","NoGo","NoGo_OneGo",0.425791599268141,0,0,16
17,1,388,"FiveGo","Go","Go_FiveGo",0.440225212802655,2.58883172559421,0.283,43
17,1,416,"FiveGo","Go","Go_FiveGo",0.454658826337168,2.61909333062674,0.31,44
17,1,331,"FiveGo","Go","Go_FiveGo",0.469092439871681,2.51982799377572,0.313,45
17,1,349,"FiveGo","Go","Go_FiveGo",0.483526053406195,2.54282542695918,0.317,46
17,1,329,"FiveGo","Go","Go_FiveGo",0.497959666940708,2.51719589794997,0.328,47
17,1,0,"FiveGo","NoGo","NoGo_FiveGo",0.512393280475221,0,0.338,48
17,1,352,"ThreeGo","Go","Go_ThreeGo",0.526826894009734,2.54654266347813,0.318,29
17,1,346,"ThreeGo","Go","Go_ThreeGo",0.541260507544248,2.53907609879278,0,30
17,1,381,"ThreeGo","Go","Go_ThreeGo",0.555694121078761,2.58092497567562,0.404,31
17,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",0.570127734613274,0,0,32
17,1,471,"ThreeGo","Go","Go_ThreeGo",0.584561348147787,2.6730209071289,0.407,33
17,1,418,"ThreeGo","Go","Go_ThreeGo",0.598994961682301,2.62117628177504,0.339,34
17,1,341,"ThreeGo","Go","Go_ThreeGo",0.613428575216814,2.5327543789925,0.341,35
17,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",0.627862188751327,0,0.345,36
17,1,339,"SevenGo","Go","Go_SevenGo",0.64229580228584,2.53019969820308,0.428,65
17,1,351,"SevenGo","Go","Go_SevenGo",0.656729415820354,2.54530711646582,0,66
17,1,338,"SevenGo","Go","Go_SevenGo",0.671163029354867,2.52891670027765,0.322,67
17,1,373,"SevenGo","Go","Go_SevenGo",0.68559664288938,2.57170883180869,0.421,68
17,1,352,"SevenGo","Go","Go_SevenGo",0.700030256423894,2.54654266347813,0.368,69
17,1,387,"SevenGo","Go","Go_SevenGo",0.714463869958407,2.58771096501891,0.34,70
17,1,382,"SevenGo","Go","Go_SevenGo",0.72889748349292,2.58206336291171,0.374,71
17,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.743331097027433,0,0.37,72
17,1,300,"OneGo","Go","Go_OneGo",0.757764710561947,2.47712125471966,0.509,17
17,1,0,"OneGo","NoGo","NoGo_OneGo",0.77219832409646,0,0.416,18
17,1,300,"FiveGo","Go","Go_FiveGo",0.786631937630973,2.47712125471966,0.411,49
17,1,398,"FiveGo","Go","Go_FiveGo",0.801065551165487,2.59988307207369,0.334,50
17,1,409,"FiveGo","Go","Go_FiveGo",0.8154991647,2.61172330800734,0.345,51
17,1,452,"FiveGo","Go","Go_FiveGo",0.829932778234513,2.65513843481138,0.413,52
17,1,431,"FiveGo","Go","Go_FiveGo",0.844366391769026,2.63447727016073,0.343,53
17,1,0,"FiveGo","NoGo","NoGo_FiveGo",0.85880000530354,0,0,54
17,1,294,"OneGo","Go","Go_OneGo",0.873233618838053,2.46834733041216,0.382,19
17,1,0,"OneGo","NoGo","NoGo_OneGo",0.887667232372566,0,0.385,20
17,1,404,"ThreeGo","Go","Go_ThreeGo",0.902100845907079,2.60638136511061,0.341,37
17,1,415,"ThreeGo","Go","Go_ThreeGo",0.916534459441593,2.61804809671209,0.335,38
17,1,323,"ThreeGo","Go","Go_ThreeGo",0.930968072976106,2.5092025223311,0.314,39
17,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",0.945401686510619,0,0,40
17,1,320,"FiveGo","Go","Go_FiveGo",0.959835300045133,2.50514997831991,0.56,55
17,1,335,"FiveGo","Go","Go_FiveGo",0.988702527114159,2.52504480703685,0.247,57
17,1,329,"FiveGo","Go","Go_FiveGo",1.00313614064867,2.51719589794997,0,58
17,1,333,"FiveGo","Go","Go_FiveGo",1.01756975418319,2.52244423350632,0.349,59
17,1,0,"FiveGo","NoGo","NoGo_FiveGo",1.0320033677177,0,0.568,60
17,1,283,"SevenGo","Go","Go_SevenGo",1.04643698125221,2.45178643552429,0.299,73
17,1,318,"SevenGo","Go","Go_SevenGo",1.06087059478673,2.50242711998443,0.327,74
17,1,345,"SevenGo","Go","Go_SevenGo",1.07530420832124,2.53781909507327,0.29,75
17,1,373,"SevenGo","Go","Go_SevenGo",1.08973782185575,2.57170883180869,0.38,76
17,1,344,"SevenGo","Go","Go_SevenGo",1.10417143539027,2.53655844257153,0.336,77
17,1,410,"SevenGo","Go","Go_SevenGo",1.11860504892478,2.61278385671974,0,78
17,1,358,"SevenGo","Go","Go_SevenGo",1.13303866245929,2.55388302664387,0.278,79
17,0,353,"SevenGo","NoGo","NoGo_SevenGo",1.1474722759938,2.54777470538782,0,80
17,1,308,"OneGo","Go","Go_OneGo",1.16190588952832,2.48855071650044,0.332,21
17,1,0,"OneGo","NoGo","NoGo_OneGo",1.17633950306283,0,0.528,22
17,1,306,"ThreeGo","Go","Go_ThreeGo",1.19077311659734,2.48572142648158,0.347,41
17,1,310,"ThreeGo","Go","Go_ThreeGo",1.20520673013186,2.49136169383427,0.397,42
17,1,385,"ThreeGo","Go","Go_ThreeGo",1.21964034366637,2.5854607295085,0.449,43
17,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",1.23407395720088,0,0,44
17,1,351,"FiveGo","Go","Go_FiveGo",1.2485075707354,2.54530711646582,0.279,61
17,1,370,"FiveGo","Go","Go_FiveGo",1.26294118426991,2.56820172406699,0.338,62
17,1,333,"FiveGo","Go","Go_FiveGo",1.27737479780442,2.52244423350632,0.413,63
17,1,376,"FiveGo","Go","Go_FiveGo",1.29180841133894,2.57518784492766,0.353,64
17,1,355,"FiveGo","Go","Go_FiveGo",1.30624202487345,2.55022835305509,0.54,65
17,1,0,"FiveGo","NoGo","NoGo_FiveGo",1.32067563840796,0,0.454,66
17,1,322,"SevenGo","Go","Go_SevenGo",1.33510925194248,2.50785587169583,0.402,81
17,1,364,"SevenGo","Go","Go_SevenGo",1.34954286547699,2.56110138364906,0,82
17,1,368,"SevenGo","Go","Go_SevenGo",1.3639764790115,2.56584781867352,0.4,83
17,1,403,"SevenGo","Go","Go_SevenGo",1.37841009254602,2.60530504614111,0.323,84
17,1,382,"SevenGo","Go","Go_SevenGo",1.39284370608053,2.58206336291171,0.27,85
17,1,353,"SevenGo","Go","Go_SevenGo",1.40727731961504,2.54777470538782,0,86
17,1,364,"SevenGo","Go","Go_SevenGo",1.42171093314956,2.56110138364906,0.229,87
17,1,0,"SevenGo","NoGo","NoGo_SevenGo",1.43614454668407,0,0,88
17,1,267,"FiveGo","Go","Go_FiveGo",1.45057816021858,2.42651126136458,0.307,67
17,1,365,"FiveGo","Go","Go_FiveGo",1.4650117737531,2.56229286445647,0.302,68
17,1,361,"FiveGo","Go","Go_FiveGo",1.47944538728761,2.55750720190566,0.305,69
17,1,356,"FiveGo","Go","Go_FiveGo",1.49387900082212,2.55144999797288,0.316,70
17,1,399,"FiveGo","Go","Go_FiveGo",1.50831261435664,2.60097289568675,0.231,71
17,1,0,"FiveGo","NoGo","NoGo_FiveGo",1.52274622789115,0,0.282,72
17,1,277,"SevenGo","Go","Go_SevenGo",1.53717984142566,2.44247976906445,0.422,89
17,1,376,"SevenGo","Go","Go_SevenGo",1.55161345496018,2.57518784492766,0,90
17,1,468,"SevenGo","Go","Go_SevenGo",1.56604706849469,2.67024585307412,0.228,91
17,1,414,"SevenGo","Go","Go_SevenGo",1.5804806820292,2.6170003411209,0.247,92
17,1,402,"SevenGo","Go","Go_SevenGo",1.59491429556372,2.60422605308447,0.282,93
17,1,429,"SevenGo","Go","Go_SevenGo",1.60934790909823,2.63245729218472,0.277,94
17,1,472,"SevenGo","Go","Go_SevenGo",1.62378152263274,2.67394199863409,0.28,95
17,1,0,"SevenGo","NoGo","NoGo_SevenGo",1.63821513616726,0,0.267,96
17,1,318,"ThreeGo","Go","Go_ThreeGo",1.65264874970177,2.50242711998443,0.279,45
17,1,425,"ThreeGo","Go","Go_ThreeGo",1.66708236323628,2.62838893005031,0.289,46
17,1,413,"ThreeGo","Go","Go_ThreeGo",1.6815159767708,2.6159500516564,0.269,47
17,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",1.69594959030531,0,0.32,48
17,1,514,"OneGo","Go","Go_OneGo",1.71038320383982,2.71096311899528,0.419,23
17,1,0,"OneGo","NoGo","NoGo_OneGo",1.72481681737434,0,0,24
18,1,424,"OneGo","Go","Go_OneGo",-1.72481681737434,2.62736585659273,0.375,1
18,1,0,"OneGo","NoGo","NoGo_OneGo",-1.71038320383982,0,0,2
18,1,376,"FiveGo","Go","Go_FiveGo",-1.69594959030531,2.57518784492766,0.478,1
18,1,342,"FiveGo","Go","Go_FiveGo",-1.6815159767708,2.53402610605613,0.465,2
18,1,332,"FiveGo","Go","Go_FiveGo",-1.66708236323628,2.52113808370404,0.339,3
18,1,313,"FiveGo","Go","Go_FiveGo",-1.65264874970177,2.49554433754645,0.367,4
18,1,319,"FiveGo","Go","Go_FiveGo",-1.63821513616726,2.50379068305718,0.442,5
18,1,0,"FiveGo","NoGo","NoGo_FiveGo",-1.62378152263274,0,0.43,6
18,1,313,"ThreeGo","Go","Go_ThreeGo",-1.60934790909823,2.49554433754645,0.336,1
18,1,342,"ThreeGo","Go","Go_ThreeGo",-1.59491429556372,2.53402610605613,0,2
18,1,340,"ThreeGo","Go","Go_ThreeGo",-1.5804806820292,2.53147891704225,0.351,3
18,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-1.56604706849469,0,0.386,4
18,1,317,"SevenGo","Go","Go_SevenGo",-1.55161345496018,2.50105926221775,0.356,1
18,1,298,"SevenGo","Go","Go_SevenGo",-1.53717984142566,2.47421626407626,0,2
18,1,320,"SevenGo","Go","Go_SevenGo",-1.52274622789115,2.50514997831991,0.435,3
18,1,310,"SevenGo","Go","Go_SevenGo",-1.50831261435664,2.49136169383427,0.423,4
18,1,284,"SevenGo","Go","Go_SevenGo",-1.49387900082212,2.45331834004704,0.489,5
18,1,297,"SevenGo","Go","Go_SevenGo",-1.47944538728761,2.47275644931721,0.404,6
18,1,343,"SevenGo","Go","Go_SevenGo",-1.4650117737531,2.53529412004277,0.408,7
18,1,0,"SevenGo","NoGo","NoGo_SevenGo",-1.45057816021858,0,0,8
18,1,321,"OneGo","Go","Go_OneGo",-1.43614454668407,2.50650503240487,0.485,3
18,1,0,"OneGo","NoGo","NoGo_OneGo",-1.42171093314956,0,0,4
18,1,337,"FiveGo","Go","Go_FiveGo",-1.40727731961504,2.52762990087134,0.34,7
18,1,263,"FiveGo","Go","Go_FiveGo",-1.39284370608053,2.41995574848976,0.471,8
18,1,293,"FiveGo","Go","Go_FiveGo",-1.37841009254602,2.46686762035411,0.378,9
18,1,274,"FiveGo","Go","Go_FiveGo",-1.3639764790115,2.43775056282039,0,10
18,1,296,"FiveGo","Go","Go_FiveGo",-1.34954286547699,2.47129171105894,0.417,11
18,1,0,"FiveGo","NoGo","NoGo_FiveGo",-1.33510925194248,0,0.508,12
18,1,218,"SevenGo","Go","Go_SevenGo",-1.32067563840796,2.3384564936046,0.359,9
18,1,303,"SevenGo","Go","Go_SevenGo",-1.30624202487345,2.4814426285023,0.418,10
18,1,253,"SevenGo","Go","Go_SevenGo",-1.29180841133894,2.40312052117582,0.381,11
18,1,307,"SevenGo","Go","Go_SevenGo",-1.27737479780442,2.48713837547719,0,12
18,1,329,"SevenGo","Go","Go_SevenGo",-1.26294118426991,2.51719589794997,0.484,13
18,1,310,"SevenGo","Go","Go_SevenGo",-1.2485075707354,2.49136169383427,0.374,14
18,1,300,"SevenGo","Go","Go_SevenGo",-1.23407395720088,2.47712125471966,0.354,15
18,1,0,"SevenGo","NoGo","NoGo_SevenGo",-1.21964034366637,0,0.509,16
18,1,381,"ThreeGo","Go","Go_ThreeGo",-1.20520673013186,2.58092497567562,0.424,5
18,1,314,"ThreeGo","Go","Go_ThreeGo",-1.19077311659734,2.49692964807321,0.371,6
18,1,360,"ThreeGo","Go","Go_ThreeGo",-1.17633950306283,2.55630250076729,0.318,7
18,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-1.16190588952832,0,0.337,8
18,1,298,"OneGo","Go","Go_OneGo",-1.1474722759938,2.47421626407626,0.341,5
18,1,290,"FiveGo","Go","Go_FiveGo",-1.11860504892478,2.46239799789896,0.37,13
18,1,288,"FiveGo","Go","Go_FiveGo",-1.10417143539027,2.45939248775923,0.334,14
18,1,302,"FiveGo","Go","Go_FiveGo",-1.08973782185575,2.48000694295715,0.377,15
18,1,299,"FiveGo","Go","Go_FiveGo",-1.07530420832124,2.47567118832443,0.34,16
18,1,353,"FiveGo","Go","Go_FiveGo",-1.06087059478673,2.54777470538782,0.319,17
18,1,0,"FiveGo","NoGo","NoGo_FiveGo",-1.04643698125221,0,0,18
18,1,291,"SevenGo","Go","Go_SevenGo",-1.0320033677177,2.46389298898591,0.342,17
18,1,281,"SevenGo","Go","Go_SevenGo",-1.01756975418319,2.44870631990508,0.344,18
18,1,358,"SevenGo","Go","Go_SevenGo",-1.00313614064867,2.55388302664387,0.323,19
18,1,300,"SevenGo","Go","Go_SevenGo",-0.988702527114159,2.47712125471966,0,20
18,1,386,"SevenGo","Go","Go_SevenGo",-0.974268913579646,2.58658730467176,0.394,21
18,1,295,"SevenGo","Go","Go_SevenGo",-0.959835300045133,2.46982201597816,0,22
18,1,285,"SevenGo","Go","Go_SevenGo",-0.945401686510619,2.45484486000851,0.352,23
18,0,283,"SevenGo","NoGo","NoGo_SevenGo",-0.930968072976106,2.45178643552429,0.355,24
18,1,278,"ThreeGo","Go","Go_ThreeGo",-0.916534459441593,2.44404479591808,0.311,9
18,1,309,"ThreeGo","Go","Go_ThreeGo",-0.902100845907079,2.48995847942483,0.361,10
18,1,266,"ThreeGo","Go","Go_ThreeGo",-0.887667232372566,2.42488163663107,0.412,11
18,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.873233618838053,0,0,12
18,1,299,"SevenGo","Go","Go_SevenGo",-0.85880000530354,2.47567118832443,0.371,25
18,1,257,"SevenGo","Go","Go_SevenGo",-0.844366391769026,2.40993312333129,0.341,26
18,1,270,"SevenGo","Go","Go_SevenGo",-0.829932778234513,2.43136376415899,0.385,27
18,1,260,"SevenGo","Go","Go_SevenGo",-0.8154991647,2.41497334797082,0.356,28
18,1,362,"SevenGo","Go","Go_SevenGo",-0.801065551165487,2.55870857053317,0.352,29
18,1,352,"SevenGo","Go","Go_SevenGo",-0.786631937630973,2.54654266347813,0,30
18,1,309,"SevenGo","Go","Go_SevenGo",-0.77219832409646,2.48995847942483,0.301,31
18,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.757764710561947,0,0.377,32
18,1,343,"OneGo","Go","Go_OneGo",-0.743331097027433,2.53529412004277,0.332,7
18,1,0,"OneGo","NoGo","NoGo_OneGo",-0.72889748349292,0,0,8
18,1,311,"FiveGo","Go","Go_FiveGo",-0.714463869958407,2.49276038902684,0.322,19
18,1,453,"FiveGo","Go","Go_FiveGo",-0.700030256423894,2.65609820201283,0.365,20
18,1,379,"FiveGo","Go","Go_FiveGo",-0.68559664288938,2.57863920996807,0.321,21
18,1,441,"FiveGo","Go","Go_FiveGo",-0.671163029354867,2.64443858946784,0.347,22
18,1,366,"FiveGo","Go","Go_FiveGo",-0.656729415820354,2.56348108539441,0.31,23
18,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.64229580228584,0,0.354,24
18,1,312,"ThreeGo","Go","Go_ThreeGo",-0.627862188751327,2.49415459401844,0.373,13
18,1,278,"ThreeGo","Go","Go_ThreeGo",-0.613428575216814,2.44404479591808,0,14
18,1,275,"ThreeGo","Go","Go_ThreeGo",-0.598994961682301,2.43933269383026,0.307,15
18,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.584561348147787,0,0,16
18,1,325,"FiveGo","Go","Go_FiveGo",-0.555694121078761,2.51188336097887,0.349,26
18,1,323,"FiveGo","Go","Go_FiveGo",-0.541260507544248,2.5092025223311,0.344,27
18,1,345,"FiveGo","Go","Go_FiveGo",-0.526826894009734,2.53781909507327,0,28
18,1,398,"FiveGo","Go","Go_FiveGo",-0.512393280475221,2.59988307207369,0.43,29
18,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.497959666940708,0,0,30
18,1,304,"OneGo","Go","Go_OneGo",-0.483526053406195,2.48287358360875,0.381,9
18,1,0,"OneGo","NoGo","NoGo_OneGo",-0.469092439871681,0,0.32,10
18,1,288,"ThreeGo","Go","Go_ThreeGo",-0.454658826337168,2.45939248775923,0.346,17
18,1,302,"ThreeGo","Go","Go_ThreeGo",-0.440225212802655,2.48000694295715,0.326,18
18,1,308,"ThreeGo","Go","Go_ThreeGo",-0.425791599268141,2.48855071650044,0.473,19
18,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.411357985733628,0,0.341,20
18,1,245,"SevenGo","Go","Go_SevenGo",-0.396924372199115,2.38916608436453,0.295,33
18,1,275,"SevenGo","Go","Go_SevenGo",-0.382490758664602,2.43933269383026,0,34
18,1,353,"SevenGo","Go","Go_SevenGo",-0.368057145130088,2.54777470538782,0.31,35
18,1,367,"SevenGo","Go","Go_SevenGo",-0.353623531595575,2.56466606425209,0.361,36
18,1,324,"SevenGo","Go","Go_SevenGo",-0.339189918061062,2.51054501020661,0.332,37
18,1,314,"SevenGo","Go","Go_SevenGo",-0.324756304526549,2.49692964807321,0.399,38
18,1,304,"SevenGo","Go","Go_SevenGo",-0.310322690992035,2.48287358360875,0.33,39
18,0,334,"SevenGo","NoGo","NoGo_SevenGo",-0.295889077457522,2.52374646681156,0,40
18,1,273,"ThreeGo","Go","Go_ThreeGo",-0.281455463923009,2.43616264704076,0.288,21
18,1,254,"ThreeGo","Go","Go_ThreeGo",-0.267021850388496,2.40483371661994,0,22
18,1,292,"ThreeGo","Go","Go_ThreeGo",-0.252588236853982,2.46538285144842,0.287,23
18,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.238154623319469,0,0.346,24
18,1,366,"FiveGo","Go","Go_FiveGo",-0.223721009784956,2.56348108539441,0.42,31
18,1,307,"FiveGo","Go","Go_FiveGo",-0.209287396250442,2.48713837547719,0,32
18,1,249,"FiveGo","Go","Go_FiveGo",-0.194853782715929,2.39619934709574,0.323,33
18,1,301,"FiveGo","Go","Go_FiveGo",-0.165986555646903,2.47856649559384,0.322,35
18,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.151552942112389,0,0.324,36
18,1,291,"SevenGo","Go","Go_SevenGo",-0.122685715043363,2.46389298898591,0.331,42
18,1,329,"SevenGo","Go","Go_SevenGo",-0.10825210150885,2.51719589794997,0.318,43
18,1,390,"SevenGo","Go","Go_SevenGo",-0.0938184879743363,2.5910646070265,0,44
18,1,332,"SevenGo","Go","Go_SevenGo",-0.079384874439823,2.52113808370404,0.284,45
18,1,346,"SevenGo","Go","Go_SevenGo",-0.0649512609053097,2.53907609879278,0.399,46
18,1,320,"SevenGo","Go","Go_SevenGo",-0.0505176473707964,2.50514997831991,0.403,47
18,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.0360840338362832,0,0.365,48
