"","id","task","beta_contrast","MAP","se","CI_low","CI_high","pd","parameter"
"1063","41","recent_probes","negative_familiar",-0.0392341145849461,0.0067266482981753,-0.306203106686127,0.309478931149578,0.61375,"v"
"1064","42","recent_probes","negative_familiar",-0.0382890419616426,0.00583260161624539,-0.303890840226277,0.294173103670932,0.6479375,"v"
"1065","43","recent_probes","negative_familiar",-0.0354555899901834,0.00545520953517303,-0.341838892000244,0.278201952488479,0.6498125,"v"
"1066","44","recent_probes","negative_familiar",-0.0421475918896368,0.00527907740039043,-0.366821101713168,0.23066173052756,0.696375,"v"
"1067","45","recent_probes","negative_familiar",-0.047591651699229,0.00472491500902249,-0.365642714955019,0.2294794160153,0.7295,"v"
"1068","46","recent_probes","negative_familiar",-0.0395289184218336,0.00513621039589964,-0.354747386150338,0.233020284691886,0.692,"v"
"1069","47","recent_probes","negative_familiar",-0.0422954335437132,0.00496253681014537,-0.337106239901496,0.218225497384699,0.6906875,"v"
"1070","49","recent_probes","negative_familiar",-0.0395883572562634,0.00587112398823518,-0.289019907420427,0.315047199020109,0.6106875,"v"
"1071","5","recent_probes","negative_familiar",-0.0334256812161937,0.00597863656952709,-0.296408974087652,0.308874613107987,0.61175,"v"
"1072","50","recent_probes","negative_familiar",-0.040444387082726,0.00496810119785546,-0.338545166487478,0.241690962802465,0.6978125,"v"
"1073","52","recent_probes","negative_familiar",-0.0412803813940261,0.00520048219881671,-0.328822040688063,0.259709950088462,0.6463125,"v"
"1074","53","recent_probes","negative_familiar",-0.0363870135179709,0.00536923507936141,-0.31936568258546,0.260331664395084,0.6593125,"v"
"1075","54","recent_probes","negative_familiar",-0.0434990037215979,0.00514161941420239,-0.34999301426172,0.26177628855596,0.685625,"v"
"1076","55","recent_probes","negative_familiar",-0.0408613779558954,0.00568991924356173,-0.398633801895481,0.184643596910422,0.7566875,"v"
"1077","56","recent_probes","negative_familiar",-0.038228154022287,0.00506398194764504,-0.331554875318523,0.253739883566633,0.667,"v"
"1078","57","recent_probes","negative_familiar",-0.0290725648299591,0.00621981841863833,-0.300189714625822,0.308618003169101,0.6073125,"v"
"1079","58","recent_probes","negative_familiar",-0.0348862312799131,0.00558092944344876,-0.320475770092425,0.287929355550839,0.636375,"v"
"1080","59","recent_probes","negative_familiar",-0.0375389843844669,0.00626336691791034,-0.292523592298558,0.308431915162277,0.6209375,"v"
"1081","6","recent_probes","negative_familiar",-0.0378174314036961,0.00479170983477555,-0.32382846101225,0.25836727844852,0.6639375,"v"
"1082","60","recent_probes","negative_familiar",-0.0436050423358296,0.00611374050099881,-0.304334271963829,0.301856226667144,0.62325,"v"
"1083","61","recent_probes","negative_familiar",-0.0366300038690437,0.00461516790565475,-0.350532199317834,0.241849325871289,0.668375,"v"
"1084","62","recent_probes","negative_familiar",-0.038966803215298,0.00522450050185222,-0.334239849734957,0.25238712843982,0.68475,"v"
"1085","63","recent_probes","negative_familiar",-0.0457237665276958,0.00564222609984035,-0.322951307360539,0.297434978099411,0.6575625,"v"
"1086","64","recent_probes","negative_familiar",-0.0373463536583907,0.00496386662943134,-0.35154537334043,0.215622160737212,0.7004375,"v"
"1087","65","recent_probes","negative_familiar",-0.0449361422281374,0.00576564378083211,-0.397081266657437,0.199920238824487,0.7669375,"v"
"1088","66","recent_probes","negative_familiar",-0.0411851698119623,0.0053291123606812,-0.325872513683337,0.272493367056698,0.657,"v"
"1089","67","recent_probes","negative_familiar",-0.0383182910920079,0.00510930204437663,-0.306403416911898,0.30237310930326,0.6525,"v"
"1090","68","recent_probes","negative_familiar",-0.0392121481544206,0.00522109504942699,-0.33894500453688,0.234908318518181,0.6900625,"v"
"1091","69","recent_probes","negative_familiar",-0.0325874781940021,0.00515345391612936,-0.350913722562673,0.235025716047803,0.6968125,"v"
"1092","70","recent_probes","negative_familiar",-0.037245111747336,0.00541291180222201,-0.305500154843741,0.292905873889535,0.6458125,"v"
"1093","71","recent_probes","negative_familiar",-0.041250604332794,0.004358381294544,-0.34069151134762,0.255496568740976,0.68725,"v"
"1094","72","recent_probes","negative_familiar",-0.0483134434443391,0.00712889685589715,-0.39545526652894,0.182701879197126,0.7854375,"v"
"1095","73","recent_probes","negative_familiar",-0.0420294806763422,0.0048566465004006,-0.382739346908133,0.215497145158061,0.7241875,"v"
"1096","74","recent_probes","negative_familiar",-0.0477992182550203,0.00496635374549182,-0.338608982683065,0.255527480423699,0.674875,"v"
"1097","75","recent_probes","negative_familiar",-0.0482008593200052,0.00721109575445752,-0.412054050906099,0.179098041604688,0.7935,"v"
"1098","76","recent_probes","negative_familiar",-0.0430914889291243,0.00635741749503198,-0.306085060906523,0.28570544351286,0.6248125,"v"
"1099","77","recent_probes","negative_familiar",-0.0330786178321554,0.00523750056810262,-0.33488095948347,0.242502164912065,0.6820625,"v"
"1100","78","recent_probes","negative_familiar",-0.0347194992989954,0.00579686892456739,-0.287849464487115,0.301763958147099,0.6249375,"v"
"1101","79","recent_probes","negative_familiar",-0.0398921408469686,0.0049612842194244,-0.326633505024004,0.282319893464969,0.6761875,"v"
"1102","8","recent_probes","negative_familiar",-0.045957855934863,0.00617977869058059,-0.396086826501127,0.199355291620256,0.764375,"v"
"1103","81","recent_probes","negative_familiar",-0.0386796991750034,0.00449725491632443,-0.341890730567012,0.25312707323596,0.665375,"v"
"1104","83","recent_probes","negative_familiar",-0.0416501294760883,0.00521197661795251,-0.360328070818448,0.218152667706035,0.7335625,"v"
"1105","84","recent_probes","negative_familiar",-0.0401491676404645,0.00561698708863838,-0.306200888725022,0.263537177924766,0.6485,"v"
"1106","86","recent_probes","negative_familiar",-0.0416561674015875,0.00478744630809902,-0.368054347651306,0.223827692936904,0.700875,"v"
"1107","87","recent_probes","negative_familiar",-0.0422530761448439,0.00443315260509254,-0.3620600861642,0.220860578843901,0.7100625,"v"
"1108","88","recent_probes","negative_familiar",-0.0381869333024094,0.00520518218891076,-0.35656215016135,0.239789016657318,0.710125,"v"
"1109","89","recent_probes","negative_familiar",-0.037310622710045,0.00521555650308401,-0.32834918902426,0.23974085786519,0.6745625,"v"
"1110","9","recent_probes","negative_familiar",-0.0359598485675714,0.00516812810933403,-0.346532178188449,0.228527664279193,0.6958125,"v"
"1111","90","recent_probes","negative_familiar",-0.0461542787152378,0.00523615917386477,-0.365419315129445,0.225419993937916,0.7080625,"v"
"1112","91","recent_probes","negative_familiar",-0.0337597287170149,0.00719005630851024,-0.289984955656045,0.304680581874203,0.5931875,"v"
"1113","92","recent_probes","negative_familiar",-0.0349724546950412,0.00573754536972489,-0.308409888318379,0.267548637687251,0.6350625,"v"
"1114","93","recent_probes","negative_familiar",-0.0364250296440836,0.00703525600233967,-0.289599798301615,0.31017235760432,0.605875,"v"
"1115","94","recent_probes","negative_familiar",-0.0376790345201589,0.00552676275056386,-0.319520187317248,0.261060106936088,0.6420625,"v"
"1116","95","recent_probes","negative_familiar",-0.0426438400286662,0.00496832935028626,-0.383475725663288,0.208356878357095,0.7315625,"v"
"1117","96","recent_probes","negative_familiar",-0.0416588782563296,0.0052751566051872,-0.368807527001567,0.206040670919214,0.73375,"v"
"1118","97","recent_probes","negative_familiar",-0.0381420854730418,0.00599936940357998,-0.305618081146581,0.311211387477407,0.6115,"v"
"1119","98","recent_probes","negative_familiar",-0.0435893505908239,0.00497021171903149,-0.37299071283618,0.241574590172276,0.695,"v"
"1120","99","recent_probes","negative_familiar",-0.040176592756303,0.00731588229998708,-0.285725126327106,0.312719462355748,0.5993125,"v"
"1121","1","recent_probes","negative_highly_familiar",0.026522521427541,0.00550867627005389,-0.257464555626595,0.400770125304233,0.63025,"v"
"1122","10","recent_probes","negative_highly_familiar",0.0271680962523166,0.00669382268926094,-0.401822584310603,0.27382200779063,0.542125,"v"
"1123","101","recent_probes","negative_highly_familiar",0.0277837150039484,0.00451878182891362,-0.288835272940276,0.363300173194841,0.590375,"v"
"1124","102","recent_probes","negative_highly_familiar",0.0268761973469256,0.00740439481727222,-0.268638157929384,0.424221477981785,0.662,"v"
"1125","103","recent_probes","negative_highly_familiar",0.025950006609634,0.00457436193132579,-0.306183776840724,0.346933649903311,0.592625,"v"
"1126","104","recent_probes","negative_highly_familiar",0.0268673739247581,0.0093653764229163,-0.215940450221643,0.492199577802939,0.696375,"v"
"1127","105","recent_probes","negative_highly_familiar",0.0277465373396546,0.0053848245901683,-0.254720295904945,0.41762487720088,0.6245625,"v"
"1128","106","recent_probes","negative_highly_familiar",0.0259097764123529,0.00499431289006981,-0.265367536666022,0.387702326146155,0.6160625,"v"
"1129","107","recent_probes","negative_highly_familiar",0.0259105010210036,0.00458939411514179,-0.276872966674406,0.362348285635536,0.5848125,"v"
"1130","108","recent_probes","negative_highly_familiar",0.0274140171299853,0.00397768631841913,-0.304675462883705,0.34199956593076,0.5643125,"v"
"1131","109","recent_probes","negative_highly_familiar",0.026226551038262,0.00402934840384176,-0.300012112098631,0.355092097615738,0.5788125,"v"
"1132","11","recent_probes","negative_highly_familiar",0.0275569709371344,0.00420409211907968,-0.326584576694245,0.307310570129278,0.550375,"v"
"1133","110","recent_probes","negative_highly_familiar",0.0271720812825504,0.00494659078600977,-0.284328275438196,0.355478488808942,0.6085,"v"
"1134","111","recent_probes","negative_highly_familiar",0.0267911501690834,0.00549679494635304,-0.284421220392558,0.377790610385267,0.619,"v"
"1135","112","recent_probes","negative_highly_familiar",0.0261822677492944,0.00397804343933068,-0.318673610962566,0.347769717246348,0.559,"v"
"1136","113","recent_probes","negative_highly_familiar",0.0271631062104907,0.00378818276084379,-0.290832520058108,0.348611014020949,0.561,"v"
"1137","114","recent_probes","negative_highly_familiar",0.0261541642136687,0.00845530712518346,-0.429363905565232,0.237419346033281,0.5640625,"v"
"1138","12","recent_probes","negative_highly_familiar",0.0263589012989531,0.00588229549597231,-0.382901167416901,0.276047493245889,0.5331875,"v"
"1139","13","recent_probes","negative_highly_familiar",0.0269404552715509,0.00482903859245652,-0.307792080401445,0.355379010569614,0.6006875,"v"
"1140","14","recent_probes","negative_highly_familiar",0.0265709853958818,0.00444068756918238,-0.312486213539308,0.313754993699566,0.55975,"v"
"1141","15","recent_probes","negative_highly_familiar",0.0268934347251075,0.00541986952161411,-0.372627532743645,0.256351928326639,0.518875,"v"
"1142","16","recent_probes","negative_highly_familiar",0.0269506937486517,0.00399892335708625,-0.290736877966944,0.342284166936682,0.5835625,"v"
"1143","17","recent_probes","negative_highly_familiar",0.0260452284469502,0.00677859564506907,-0.23924117702904,0.424285795542056,0.654625,"v"
"1144","18","recent_probes","negative_highly_familiar",0.0267595677508252,0.00497121410316247,-0.372112662339951,0.271364554189321,0.501,"v"
"1145","19","recent_probes","negative_highly_familiar",0.0258917968286769,0.00403796380098304,-0.307445559293966,0.342870307342833,0.5813125,"v"
"1146","2","recent_probes","negative_highly_familiar",0.0262398695427299,0.00420590330361189,-0.309401838861249,0.319031662889106,0.54525,"v"
"1147","20","recent_probes","negative_highly_familiar",0.0274850294450759,0.00483557036146773,-0.319112018806703,0.353492094659469,0.59575,"v"
"1148","21","recent_probes","negative_highly_familiar",0.0272309592769251,0.00561126919251571,-0.263200582656778,0.404264794368514,0.6338125,"v"
"1149","22","recent_probes","negative_highly_familiar",0.0267257098727175,0.00481993199218899,-0.285106311012759,0.379699192742908,0.6138125,"v"
"1150","24","recent_probes","negative_highly_familiar",0.0279587426942671,0.00565967003642601,-0.372355425520548,0.27715885490296,0.5184375,"v"
"1151","25","recent_probes","negative_highly_familiar",0.0270508276176289,0.00466219177580927,-0.291501696297576,0.365260273239687,0.602875,"v"
"1152","26","recent_probes","negative_highly_familiar",0.0278798673243543,0.00445983022748363,-0.285937143805304,0.335903472372544,0.5863125,"v"
"1153","27","recent_probes","negative_highly_familiar",0.0266299497929106,0.00552835758719962,-0.367249527601742,0.271459771878272,0.515,"v"
"1154","28","recent_probes","negative_highly_familiar",0.0275406907409019,0.00438685667176096,-0.364218829251059,0.313902054710503,0.5445625,"v"
"1155","29","recent_probes","negative_highly_familiar",0.0266901296062942,0.00547421337494179,-0.362211084258652,0.26797180697219,0.5138125,"v"
"1156","3","recent_probes","negative_highly_familiar",0.0261522076007668,0.004172336048064,-0.357292818798011,0.308696330608944,0.5350625,"v"
"1157","30","recent_probes","negative_highly_familiar",0.0257896551876929,0.00526534161987768,-0.342159112390374,0.268827670229604,0.510625,"v"
"1158","31","recent_probes","negative_highly_familiar",0.0264886896219321,0.00430184961828637,-0.315445255623126,0.318569067127264,0.5428125,"v"
"1159","32","recent_probes","negative_highly_familiar",0.026804575253216,0.00452945031381916,-0.357803112018123,0.286878501955635,0.5221875,"v"
"1160","33","recent_probes","negative_highly_familiar",0.0265390016562185,0.007515541383994,-0.237593265560995,0.428619128932965,0.66725,"v"
"1161","34","recent_probes","negative_highly_familiar",0.0271791962654455,0.00458073178297518,-0.262516635900531,0.358368672208734,0.591875,"v"
"1162","35","recent_probes","negative_highly_familiar",0.0274885694339753,0.00609776784953806,-0.246155580266942,0.417008114758107,0.643,"v"
"1163","36","recent_probes","negative_highly_familiar",0.0278457759832897,0.00442603025439532,-0.285394752157883,0.354580281338827,0.582,"v"
"1164","37","recent_probes","negative_highly_familiar",0.026182354221312,0.00439579180431937,-0.298614802677518,0.353190395990151,0.58775,"v"
"1165","4","recent_probes","negative_highly_familiar",0.0270255071898472,0.005396316003107,-0.291474946107043,0.376787160438401,0.6119375,"v"
"1166","40","recent_probes","negative_highly_familiar",0.027564239959174,0.00427977240117357,-0.319524308193469,0.342107785772831,0.5521875,"v"
"1167","41","recent_probes","negative_highly_familiar",0.0272158999067011,0.00516829648433118,-0.264730622093935,0.389240077777992,0.60925,"v"
"1168","42","recent_probes","negative_highly_familiar",0.026006411421866,0.00462519921868818,-0.28188613587457,0.354435292035717,0.588625,"v"
"1169","43","recent_probes","negative_highly_familiar",0.0262190119725392,0.00552062674652502,-0.284839025964778,0.372347751906415,0.6254375,"v"
"1170","44","recent_probes","negative_highly_familiar",0.0274593656301605,0.00440006043361759,-0.307149481761817,0.33476032919549,0.544,"v"
"1171","45","recent_probes","negative_highly_familiar",0.0273847064686518,0.00451572413354974,-0.285360927521697,0.355223386027166,0.5798125,"v"
"1172","46","recent_probes","negative_highly_familiar",0.0260033994919893,0.007727662890958,-0.397896374797111,0.25543168002737,0.5596875,"v"
"1173","47","recent_probes","negative_highly_familiar",0.0280396029576457,0.00492436281457622,-0.27087581084536,0.356203987327849,0.6053125,"v"
"1174","49","recent_probes","negative_highly_familiar",0.0264317456756404,0.00418120567329754,-0.297464279182248,0.332143417917828,0.5735,"v"
"1175","5","recent_probes","negative_highly_familiar",0.0261307733620235,0.00499463374090392,-0.37511223750388,0.305654828521728,0.51525,"v"
"1176","50","recent_probes","negative_highly_familiar",0.02769916051177,0.00731593200082795,-0.401112568866821,0.247178161138987,0.549625,"v"
